0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:05 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:05 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 9235
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:05 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:05 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:05 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:05 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:05 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 5032
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/controller/CSS/user_menu_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 9235
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:27 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:16:54:28 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:23:23 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:23:26 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:23:48 +0200] "GET /Toto_list_final_project/adminmenu.jsp HTTP/1.1" 500 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:12 +0200] "GET /Toto_list_final_project/ HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:12 +0200] "GET /Toto_list_final_project/CSS/welcome.bootstrap.min.css HTTP/1.1" 200 152842
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:12 +0200] "GET /Toto_list_final_project/CSS/landing-page.css HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:12 +0200] "GET /Toto_list_final_project/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:12 +0200] "GET /Toto_list_final_project/JS/welcome.jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:12 +0200] "GET /Toto_list_final_project/JS/welcome.bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:13 +0200] "GET /Toto_list_final_project/font-awesome/fonts/fontawesome-webfont.eot? HTTP/1.1" 200 56006
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:13 +0200] "GET /Toto_list_final_project/IMAGES/intro-bg.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:23 +0200] "GET /Toto_list_final_project/ HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:23 +0200] "GET /Toto_list_final_project/CSS/welcome.bootstrap.min.css HTTP/1.1" 200 152842
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:23 +0200] "GET /Toto_list_final_project/CSS/landing-page.css HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:23 +0200] "GET /Toto_list_final_project/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:24 +0200] "GET /Toto_list_final_project/JS/welcome.jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:24 +0200] "GET /Toto_list_final_project/JS/welcome.bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:24 +0200] "GET /Toto_list_final_project/CSS/bootstrap.css.map HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:24 +0200] "GET /Toto_list_final_project/IMAGES/intro-bg.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:24 +0200] "GET /Toto_list_final_project/font-awesome/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1" 200 65452
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:27 +0200] "GET /Toto_list_final_project/controller/login HTTP/1.1" 200 3853
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:27 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:27 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:27 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:27 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:27 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:27 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:29 +0200] "POST /Toto_list_final_project/controller/login HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:29 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:29 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:29 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:29 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:29 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:29 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:24:30 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2028
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:28 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:42 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:42 +0200] "GET /Toto_list_final_project/controller/CSS/user_menu_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:42 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:42 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:42 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:43 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:43 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:43 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:26:43 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/controller/CSS/user_menu_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:02 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2344
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/CSS/style.css HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:05 +0200] "GET /Toto_list_final_project/IMAGES/background-login.jpg HTTP/1.1" 200 125128
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:25 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:25 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:25 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:25 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:25 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:25 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:25 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:31 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 1822
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:32 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:32 +0200] "GET /Toto_list_final_project/controller/CSS/user_menu_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:32 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:32 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:32 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:27:32 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:29:38 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 1822
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:29:38 +0200] "GET /Toto_list_final_project/controller/CSS/user_menu_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:29:38 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1257
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:29:38 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:29:38 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:29:38 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:29:38 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:24 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 1822
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:24 +0200] "GET /Toto_list_final_project/controller/CSS/user_menu_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:24 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:24 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:24 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:24 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:24 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:30 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2361
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:30 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:30 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:30 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:30 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:30 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:32:30 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:41:42 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2397
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:41:42 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:41:42 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:41:42 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:41:42 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:41:42 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:41:42 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:44:19 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2405
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:44:19 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:44:19 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:44:19 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:44:19 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:44:19 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:44:19 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:02 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:03 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:04 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:05 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:06 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:06 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:07 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:45:08 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:21 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2405
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:21 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:21 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1296
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:21 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:21 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:21 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:21 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:42 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2405
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:42 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:42 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:42 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:42 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:42 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:47:42 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:49:03 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2405
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:49:03 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:49:03 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:49:03 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:49:03 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:49:03 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:49:03 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:50:24 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:50:25 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:52:44 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2405
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:52:45 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:52:45 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1452
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:52:45 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:52:45 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:52:45 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:52:45 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:54:34 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:54:34 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:54:34 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1459
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:54:34 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
